execution_run_id,depth,budget,method_a,method_b,metric,n_graphs,difference,mean_difference,ci_low,ci_high,smaller_is_better,interval
study-cc25ae93d418f22101d4,2,32768,random_iso,gw_shape,success_fraction,24,a_minus_b,-0.9166666666666666,-1.0,-0.7916666666666666,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,gw_shape,capped_target_shots,24,a_minus_b,30037.333333333332,25941.333333333332,32768.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,gw_shape,optimization_shots,24,a_minus_b,64.0,0.0,128.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,gw_shape,optimization_calls,24,a_minus_b,0.5,0.0,1.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,gw_shape,optimization_jobs,24,a_minus_b,0.125,0.0,0.25,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,local_iso,objective,24,a_minus_b,0.1463138396566022,0.12864414333436142,0.1638614072668021,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,local_iso,expected_ratio,24,a_minus_b,-0.18203701996903662,-0.2036327815281224,-0.16049542646160217,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,local_iso,signed_reference_gap,24,a_minus_b,0.1463138396566022,0.12864414333436142,0.1638614072668021,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,local_iso,success_fraction,24,a_minus_b,-0.8333333333333334,-0.9583333333333334,-0.6666666666666666,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,local_iso,capped_target_shots,24,a_minus_b,27306.666666666668,21845.333333333332,31402.666666666668,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,local_iso,optimization_shots,24,a_minus_b,64.0,0.0,128.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,local_iso,optimization_calls,24,a_minus_b,0.5,0.0,1.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,local_iso,optimization_jobs,24,a_minus_b,0.125,0.0,0.25,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,shuffled_gw,objective,24,a_minus_b,0.14090307234322386,0.11923415038115096,0.16151446271897296,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,shuffled_gw,expected_ratio,24,a_minus_b,-0.1763413391983165,-0.20198497577694802,-0.1492507762560067,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,shuffled_gw,signed_reference_gap,24,a_minus_b,0.14090307234322383,0.11923415038115091,0.16151446271897293,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,shuffled_gw,success_fraction,24,a_minus_b,-0.75,-0.9166666666666666,-0.5833333333333334,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,shuffled_gw,capped_target_shots,24,a_minus_b,24576.0,19114.666666666668,30037.333333333332,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,shuffled_gw,optimization_shots,24,a_minus_b,64.0,0.0,128.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,shuffled_gw,optimization_calls,24,a_minus_b,0.5,0.0,1.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,shuffled_gw,optimization_jobs,24,a_minus_b,0.125,0.0,0.25,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,bad_prior,objective,24,a_minus_b,-0.018438531714906822,-0.04912074248557208,0.011593163099195414,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,bad_prior,expected_ratio,24,a_minus_b,0.019719761161284242,-0.015959825201053154,0.0557135770437874,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,bad_prior,signed_reference_gap,24,a_minus_b,-0.018438531714906833,-0.04912074248557209,0.011593163099195412,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,bad_prior,success_fraction,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,bad_prior,capped_target_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,bad_prior,optimization_shots,24,a_minus_b,21.333333333333332,-85.33333333333333,128.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,bad_prior,optimization_calls,24,a_minus_b,0.16666666666666666,-0.6666666666666666,1.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,bad_prior,optimization_jobs,24,a_minus_b,0.041666666666666664,-0.16666666666666666,0.25,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,no_repair,objective,24,a_minus_b,0.1572155410974895,0.14113860299025696,0.1730488099609813,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,no_repair,expected_ratio,24,a_minus_b,-0.19615608389804887,-0.2161347197424409,-0.17570136924989035,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,no_repair,signed_reference_gap,24,a_minus_b,0.1572155410974895,0.14113860299025693,0.17304880996098124,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,no_repair,success_fraction,24,a_minus_b,-1.0,-1.0,-1.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,no_repair,capped_target_shots,24,a_minus_b,32768.0,32768.0,32768.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,no_repair,optimization_shots,24,a_minus_b,64.0,0.0,128.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,no_repair,optimization_calls,24,a_minus_b,0.5,0.0,1.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,no_repair,optimization_jobs,24,a_minus_b,0.125,0.0,0.25,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_radius,objective,24,a_minus_b,0.1572155410974895,0.14113860299025696,0.1730488099609813,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_radius,expected_ratio,24,a_minus_b,-0.19615608389804887,-0.2161347197424409,-0.17570136924989035,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_radius,signed_reference_gap,24,a_minus_b,0.1572155410974895,0.14113860299025693,0.17304880996098124,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_radius,success_fraction,24,a_minus_b,-1.0,-1.0,-1.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_radius,capped_target_shots,24,a_minus_b,32768.0,32768.0,32768.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_radius,optimization_shots,24,a_minus_b,-725.3333333333334,-1002.6666666666666,-448.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_radius,optimization_calls,24,a_minus_b,-8.75,-12.0,-5.5,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_radius,optimization_jobs,24,a_minus_b,-2.9583333333333335,-4.041666666666667,-1.8333333333333333,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_shots,objective,24,a_minus_b,0.1572155410974895,0.14113860299025696,0.1730488099609813,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_shots,expected_ratio,24,a_minus_b,-0.19615608389804887,-0.2161347197424409,-0.17570136924989035,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_shots,signed_reference_gap,24,a_minus_b,0.1572155410974895,0.14113860299025693,0.17304880996098124,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_shots,success_fraction,24,a_minus_b,-1.0,-1.0,-1.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_shots,capped_target_shots,24,a_minus_b,32768.0,32768.0,32768.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_shots,optimization_shots,24,a_minus_b,29504.0,29440.0,29568.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_shots,optimization_calls,24,a_minus_b,31.5,31.0,32.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,fixed_shots,optimization_jobs,24,a_minus_b,11.125,11.0,11.25,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,cobyla,objective,24,a_minus_b,0.15762586872101494,0.141698181542956,0.1732150328942961,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,cobyla,expected_ratio,24,a_minus_b,-0.19678593967479818,-0.2166901628249577,-0.1763607593178235,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,cobyla,signed_reference_gap,24,a_minus_b,0.15762586872101492,0.141698181542956,0.17321503289429604,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,cobyla,success_fraction,24,a_minus_b,-1.0,-1.0,-1.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,cobyla,capped_target_shots,24,a_minus_b,32768.0,32768.0,32768.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,cobyla,optimization_shots,24,a_minus_b,7502.222222222223,7068.444444444444,7936.177777777775,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,cobyla,optimization_calls,24,a_minus_b,13.763888888888891,13.069444444444445,14.555555555555555,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,cobyla,optimization_jobs,24,a_minus_b,-10.61111111111111,-11.069444444444443,-10.152777777777779,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,spsa,objective,24,a_minus_b,0.15867046894423378,0.14280181879309825,0.1742332216153014,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,spsa,expected_ratio,24,a_minus_b,-0.19807845497566479,-0.2179883505387734,-0.17774086039364081,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,spsa,signed_reference_gap,24,a_minus_b,0.15867046894423376,0.14280181879309822,0.1742332216153014,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,spsa,success_fraction,24,a_minus_b,-1.0,-1.0,-1.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,spsa,capped_target_shots,24,a_minus_b,32768.0,32768.0,32768.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,spsa,optimization_shots,24,a_minus_b,64.0,0.0,128.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,spsa,optimization_calls,24,a_minus_b,6.5,6.0,7.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,random_iso,spsa,optimization_jobs,24,a_minus_b,-7.875,-8.0,-7.75,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,descriptor_shape,objective,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,descriptor_shape,expected_ratio,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,descriptor_shape,signed_reference_gap,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,descriptor_shape,success_fraction,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,descriptor_shape,capped_target_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,descriptor_shape,optimization_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,descriptor_shape,optimization_calls,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,descriptor_shape,optimization_jobs,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_iso,objective,24,a_minus_b,-0.005216056226256968,-0.00842770841153303,-0.002348050111555906,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_iso,expected_ratio,24,a_minus_b,0.006294201337330797,0.002802701369536215,0.01025380692371524,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_iso,signed_reference_gap,24,a_minus_b,-0.005216056226256968,-0.008427708411533008,-0.0023480501115558973,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_iso,success_fraction,24,a_minus_b,0.08333333333333333,0.0,0.20833333333333334,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_iso,capped_target_shots,24,a_minus_b,-2730.6666666666665,-6826.666666666667,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_iso,optimization_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_iso,optimization_calls,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_iso,optimization_jobs,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_shape,objective,24,a_minus_b,-0.005216056226256968,-0.00842770841153303,-0.002348050111555906,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_shape,expected_ratio,24,a_minus_b,0.006294201337330797,0.002802701369536215,0.01025380692371524,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_shape,signed_reference_gap,24,a_minus_b,-0.005216056226256968,-0.008427708411533008,-0.0023480501115558973,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_shape,success_fraction,24,a_minus_b,0.08333333333333333,0.0,0.20833333333333334,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_shape,capped_target_shots,24,a_minus_b,-2730.6666666666665,-6826.666666666667,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_shape,optimization_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_shape,optimization_calls,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,gw_shape,optimization_jobs,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,32768,descriptor_iso,local_iso,objective,24,a_minus_b,-0.010901701440887313,-0.015498314128155331,-0.006819997103648477,True,unadjusted 95 percent paired graph percentile bootstrap
